Serial No.,State Name,Cases,Active,Recovered,Age
1,Andaman And Nicobar Islands,3,3,0,15
2,Andhra Pradesh,15594,14694,9,16
3,Assam,9,0,9,17
4,Bihar,27,27,0,18
5,Chandigarh,3,0,3,19
6,Chhattisgarh,83,0,83,20
7,Delhi,549,492,57,21
8,Goa,21,2,212,22
9,Gujarat,236,50,186,23
10,Haryana,1697,97,16014,24
11,Himachal Pradesh,1,0,1,25
12,Jammu And Kashmir,23,134,104,26
13,Jharkhand,1414,0,1414,27
14,Karnataka,54869,52269,26,28
15,Kerala,53650,39650,140,29
16,Ladakh,2,0,2,30
17,Madhya Pradesh,10,0,10,31
18,Maharashtra,"17,38,371",806173,932198,32
19,Manipur,1,0,1,33
20,Meghalaya,7544,6550,106,34
21,Odisha,20132,19332,8,35
22,Puducherry,2,0,2,36
23,Punjab,6134,11,6145,37
24,Rajasthan,"12,76,484",23646,"10,40,530",38
25,Tamil Nadu,24156,0,24156,39
26,Telangana,260,213,47,40
27,Uttar Pradesh,275,269,6,41
28,Uttarakhand,9385,1010,8375,42
29,West Bengal,"1,67,21,378","1,65,01,366",2212,43
30,Age,,,,44
,Last Updated: 9:03 am (IST) on 17 Jan 2022,,,,
,Data source: https://pib.gov.in,,,,
,  New cases in the last 24 hours,,,,
